alt,velo,x,y,z
37.05833333,634,-7.391666667,10.40833333,-9.983333333
35.775,635,7.008333333,8.366666667,-10.025
34.81666667,636,-8.6,8.183333333,9.833333333
33.525,637,9.191666667,10.65,-9.091666667
34.61666667,638,-7.791666667,-6.366666667,-7.95
35.94166667,639,-9.425,7.416666667,10
27.475,640,5.991666667,14.35833333,-10.25833333
33.575,641,6.991666667,5.533333333,13.33333333
38.73333333,642,-10.575,3.891666667,-8.6
35.625,643,-8.233333333,-9.108333333,-6.541666667
34.48333333,644,-6.65,-6.125,10.03333333
37.58333333,645,6.116666667,8.508333333,-9.383333333
37.11666667,646,8.7,-9.666666667,-10.05
37.86666667,647,-9.083333333,9.191666667,-8.808333333
37.725,648,-9.391666667,-6.475,12.275
33.575,649,-9.275,-6.116666667,6.658333333
31.68333333,650,9.275,7.116666667,8.483333333
36.3,651,8.3,-8.758333333,10.51666667
48,652,11.81666667,10.275,8.6
38.89166667,653,-9.108333333,-11.14166667,-7.15
32.50833333,654,7.508333333,-7.616666667,-9.158333333
36.3,655,10.29166667,-9.508333333,-4.966666667
34.96666667,656,6.133333333,7.441666667,10.46666667
31.10833333,657,10.925,8.758333333,9.741666667
37.06666667,658,-10.85833333,9.175,-9.891666667
37.78333333,659,-11.83333333,-7.933333333,-7.225
32.99166667,660,9.308333333,9.883333333,-10.68333333
35.7,661,7.758333333,9.866666667,6.916666667
33.48333333,662,-10.01666667,-7.416666667,-6.65
42.025,663,11.75,-10.04166667,9.466666667
34.73333333,664,-6.8,-7.091666667,8.95
37.68333333,665,-6.366666667,9.2,-7.733333333
38.05833333,666,-11.95833333,8.458333333,10.35833333
35.29166667,667,-8.225,8.866666667,10.125
32.94166667,668,-8.783333333,5.683333333,7.966666667
38.98333333,669,-10.26666667,-10.41666667,11.65
32.95,670,5.475,-9.991666667,-11.35
33.20833333,671,-8.166666667,-8.816666667,10.29166667
38.61666667,672,6.933333333,6.316666667,8.208333333
42.70833333,673,-9.341666667,7.375,-8.708333333
37.86666667,674,10.9,7.075,11.125
39.175,675,9.8,-6.866666667,12.23333333
31.3,676,-9.791666667,9.225,10.39166667
43.525,677,7.341666667,-7.633333333,-8.908333333
32,678,6.966666667,12.76666667,-12.18333333
32.71666667,679,10.925,-9.191666667,11.81666667
37.94166667,680,-10.25,-7.533333333,10.71666667
35.05833333,681,-8.358333333,9.158333333,-11.18333333
52,682,6.825,5.825,-5.858333333
41,683,10.79166667,9.791666667,-7.933333333
69,684,11.2,12.35833333,8.533333333
32.89166667,685,-11.36666667,8.383333333,-9.433333333
32.41666667,686,5.341666667,-6.975,13.19166667
34.53333333,687,-12.96666667,-8.783333333,11.56666667
35.55,688,12.03333333,16.85833333,-7.975
38.475,689,-11.8,-7.191666667,10.14166667
34.55,690,-12.825,9.275,12.06666667
38.76666667,691,12.25833333,-6.383333333,-7.433333333
39.975,692,-7.8,11.1,11.09166667
36.425,693,-9.3,-7.75,-7.633333333
32,694,8.416666667,10.09166667,-7.666666667
36.25833333,695,11.49166667,6.508333333,-7.608333333
35.51666667,696,7.225,9.233333333,10.6
65,697,-10.65833333,-12.725,14.01666667
32.43333333,698,11.34166667,-8.225,-10.96666667
43.25,699,8.866666667,7.2,10.76666667
37.66666667,700,-9.458333333,-8.208333333,-8.291666667
32.3,701,-10.10833333,-8.35,-7.65
33.5,702,9.466666667,-10.35,-8.6
43.41666667,703,9.041666667,8.333333333,9.825
36.625,704,10.41666667,8.808333333,-12.175
35.775,705,-5.55,10.28333333,5.691666667
36.875,706,-10.40833333,7.25,13.46666667
39.375,707,-10.825,6.625,-10.20833333
37.88333333,708,8.875,-6.841666667,-10.825
35.29166667,709,10.10833333,11.13333333,9.416666667
30,710,6,12,-10.6
30.375,711,-9.108333333,8.491666667,9.941666667
39.16666667,712,-6.966666667,-10.975,-11.85
36.00833333,713,-7.625,9.916666667,-12.29166667
37,714,7.616666667,8.216666667,-8.533333333
32.00833333,715,-6.091666667,9.4,-7.758333333
41.2,716,10.3,8.05,-9.033333333
35.975,717,-9.866666667,5.95,7.966666667
34.60833333,718,-13.675,4.95,6.95
32.08333333,719,7.108333333,8.233333333,-7.941666667
38.41666667,720,7.758333333,-7.408333333,-9.766666667
37.05,721,-9.191666667,-8.016666667,12.79166667
40.775,722,-8.683333333,7.641666667,8.633333333
35.60833333,723,9.575,11.41666667,-10.5
42.58333333,724,5.508333333,-8.833333333,6.366666667
38.58333333,725,6.383333333,10.26666667,9.041666667
34.90833333,726,7.408333333,-8.791666667,7.691666667
36.35,727,9.2,9.241666667,-9.275
45.74166667,728,11.70833333,10.05833333,11.65
37.70833333,729,-9.441666667,7.766666667,8.383333333
34.375,730,-10.84166667,7.583333333,-6.541666667
37.41666667,731,-8.116666667,9.408333333,-7.033333333
32.86666667,732,11.00833333,-7.083333333,-9.658333333
34.83333333,733,11.43333333,9.058333333,-10.75
30.79166667,734,9.458333333,8.825,-8.05
33.90833333,735,-10.53333333,-12.175,9.908333333
35.075,736,9.266666667,5.933333333,8.633333333
34.9,737,6.9,8.016666667,-9.725
36.54166667,738,-10.84166667,8.758333333,7.366666667
31.99166667,739,-6.908333333,6.058333333,13.79166667
41.00833333,740,11.31666667,-8.391666667,6.166666667
38.56666667,741,-9.858333333,7.566666667,-7.8
38.375,742,-12.25833333,-9.558333333,6.116666667
35.83333333,743,-7.833333333,-8.141666667,9.233333333
34.61666667,744,8.4,7.266666667,11.79166667
35.39166667,745,-9.433333333,-9.166666667,-8.533333333
34.48333333,746,9.183333333,8.566666667,-9.466666667
34.74166667,747,-10.75833333,8,5.691666667
34.55833333,748,-6.091666667,7.708333333,-8.733333333
38.49166667,749,-10.11666667,-7.283333333,-7.183333333
34.925,750,-7.133333333,6.316666667,7.475
35.125,751,8.308333333,-6.558333333,-8.558333333
42.58333333,752,-8.733333333,8.983333333,-10.91666667
32.925,753,-8.025,-7.15,7.608333333
36.2,754,8.25,6.366666667,-8.083333333
37.91666667,755,8.758333333,-11.31666667,-12.425
37.29166667,756,10.325,-11.95,-10.78333333
34.10833333,757,10.66666667,-10.59166667,7.116666667
37.66666667,758,-9.008333333,-7.466666667,8.791666667
37.68333333,759,8.725,6.333333333,-10.45833333
36.825,760,8.458333333,-8.166666667,8.391666667
36.98333333,761,11.975,-9.625,-7.533333333
34.125,762,7.683333333,9.4,-9.675
43.125,763,-7.866666667,9.391666667,7.366666667
30.53333333,764,-6.166666667,7.75,8.7
34.28333333,765,-10.525,6.691666667,8.541666667
39.75,766,7.25,8.433333333,11.96666667
40.91666667,767,6.808333333,10.725,-8.75
39.05833333,768,7.425,-10,7.316666667
36.31666667,769,-7.5,8.95,8.125
37.91666667,770,-8.175,-9.083333333,-11.05833333
36.49166667,771,6.916666667,-8.858333333,11.19166667
35.38333333,772,-8.416666667,7.933333333,-6.858333333
36.80833333,773,9.758333333,10.25,10.05
38.13333333,774,-8.983333333,-6.408333333,-9.808333333
37.38333333,775,10.94166667,7.3,-7.991666667
34.85,776,8.666666667,-6.458333333,-10.2
34.33333333,777,-12.50833333,-7.766666667,6.925
40.06666667,778,9.333333333,10,-9.3
33.81666667,779,6.383333333,12.40833333,9.866666667
37.56666667,780,-10.26666667,-7.875,8.725
33.86666667,781,7.391666667,-8.55,7.441666667
36.4,782,9.583333333,-9.541666667,-9.716666667
36.04166667,783,6.333333333,-7.283333333,-11.19166667
38.08333333,784,5.625,-5.708333333,6.7
33.78333333,785,6.641666667,9.3,-11.05
40.94166667,786,-9.75,8.608333333,6.575
34.45,787,7.241666667,12.45,-10.25833333
33.43333333,788,-7.008333333,-7.05,8.883333333
36.725,789,7.858333333,-7.108333333,10.675
32.775,790,10.94166667,-8.475,-7.5
35.16666667,791,8.783333333,9.316666667,11.49166667
33.11666667,792,-8.1,6.366666667,-10.51666667
35.04166667,793,-7.825,-7.9,14.15833333
32.68333333,794,-11.525,4.416666667,-7.35
34.15833333,795,7.783333333,4.866666667,-9.341666667
39.35,796,-9.266666667,-11.425,11.76666667
36.2,797,-5.991666667,7.825,11.26666667
32.39166667,798,-8.641666667,5.8,-8.291666667
36.1,799,6.966666667,-8.108333333,-10.84166667
34.5,800,8.341666667,-7.791666667,5.975
38.49166667,801,-7.175,-7.908333333,8.675
0,802,0,0,0
